Version 1

AGILENTID,CAS,Compound ID,Name,Cpd,Hits,HMP,KEGG,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Mining Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,"Diff (DB,Å²)","Diff (DB,Ω %)",DT,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Label,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),RT,Saturated,Start,Width,Ω (Å²),"Ω (DB,Å²)",Lib/DB,Score (Lib),Cpds/Group,Group,Std Dev,Score (MFE),Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (BioConfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,Score (Frag Coelution),FIs Conf.,FIs Conf. %,Score (Frag Ratio),FragMassDiff(ppm),FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),TargetID,Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,m2G,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,354858,,,,8.0,,56_E2.d,,,,4.841,,,89303,Acq,Acq,,Positive,Cpd 48: m2G 4.670,,,,,100.00,298.0,166.0,4.670,,4.588,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m2A,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1170041,,,,16.0,,56_E2.d,,,,4.614,,,279152,Acq,Acq,,Positive,Cpd 49: m2A 4.362,,,,,100.00,282.0,150.0,4.362,,4.264,0.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mcm5U,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,264,,,,4.0,,56_E2.d,,,,5.727,,,61,Acq,Acq,,Positive,Cpd 50: mcm5U 5.694,,,,,100.00,317.2,185.1,5.694,,5.617,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ac4C,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,328,,,,4.0,,56_E2.d,,,,5.016,,,109,Acq,Acq,,Positive,Cpd 51: ac4C 4.923,,,,,100.00,286.0,154.0,4.923,,4.879,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cm5Um,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,292,,,,0.0,,56_E2.d,,,,5.759,,,72,Acq,Acq,,Positive,Cpd 52: cm5Um 5.686,,,,,100.00,317.0,171.0,5.686,,5.645,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m227G,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,141,,,,12.0,,56_E2.d,,,,5.499,,,27,Acq,Acq,,Positive,Cpd 53: m227G 5.441,,,,,100.00,326.0,194.0,5.441,,5.340,0.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m5s2U,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,268,,,,4.0,,56_E2.d,,,,6.032,,,99,Acq,Acq,,Positive,Cpd 54: m5s2U 6.024,,,,,100.00,275.0,143.0,6.024,,5.917,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,f5Cm,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,64,,,,4.0,,56_E2.d,,,,6.150,,,32,Acq,Acq,,Positive,Cpd 55: f5Cm 6.131,,,,,100.00,286.1,140.1,6.131,,6.098,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m5Um,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,3509,,,,1.0,,56_E2.d,,,,6.040,,,586,Acq,Acq,,Positive,Cpd 56: m5Um 5.787,,,,,100.00,273.0,127.0,5.787,,5.721,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m22G,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,557,,,,14.0,,56_E2.d,,,,5.287,,,163,Acq,Acq,,Positive,Cpd 57: m22G 5.222,,,,,100.00,312.0,180.0,5.222,,5.140,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mcm5Um,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1342,,,,12.0,,56_E2.d,,,,6.236,,,281,Acq,Acq,,Positive,Cpd 58: mcm5Um 6.195,,,,,100.00,331.1,153.1,6.195,,6.153,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m6Am,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,505,,,,12.0,,56_E2.d,,,,6.365,,,100,Acq,Acq,,Positive,Cpd 59: m6Am 6.353,,,,,100.00,296.1,150.0,6.353,,6.138,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,t6A,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,34633,,,,8.0,,56_E2.d,,,,5.616,,,10229,Acq,Acq,,Positive,Cpd 60: t6A 5.446,,,,,100.00,413.0,281.0,5.446,,5.397,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m62A,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,6502,,,,20.0,,56_E2.d,,,,5.532,,,1951,Acq,Acq,,Positive,Cpd 61: m62A 5.435,,,,,100.00,296.0,164.0,5.435,,5.370,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,io6A,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,3811,,,,12.0,,56_E2.d,,,,5.692,,,1012,Acq,Acq,,Positive,Cpd 62: io6A 5.553,,,,,100.00,352.1,220.0,5.553,,5.504,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m6A,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,132837,,,,16.0,,56_E2.d,,,,5.289,,,37249,Acq,Acq,,Positive,Cpd 63: m6A 5.110,,,,,100.00,282.0,150.0,5.110,,5.043,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mcmo5U,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,16957,,,,4.0,,56_E2.d,,,,5.338,,,4611,Acq,Acq,,Positive,Cpd 64: mcmo5U 5.179,,,,,100.00,333.0,201.0,5.179,,5.098,0.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mcm5s2U,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,16325,,,,4.0,,56_E2.d,,,,5.314,,,4350,Acq,Acq,,Positive,Cpd 65: mcm5s2U 5.179,,,,,100.00,333.0,201.0,5.179,,5.100,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ms2i6A,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2275,,,,20.0,,56_E2.d,,,,6.773,,,842,Acq,Acq,,Positive,Cpd 66: ms2i6A 6.616,,,,,100.00,382.0,250.0,6.616,,6.575,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,i6A,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,4008,,,,12.0,,56_E2.d,,,,6.133,,,1214,Acq,Acq,,Positive,Cpd 67: i6A 5.988,,,,,100.00,336.0,204.0,5.988,,5.924,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56_E2,Sample,Instrument 1,P3-E2,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
