Columns,02_A1.d,03_A2.d,04_A3.d,05_A4.d,06_A5.d,07_A6.d,08_A7.d,09_A8.d,10_A9.d,12_A10.d,13_A11.d,14_A12.d,15_B1.d,16_B2.d,17_B3.d,18_B4.d,19_B5.d,20_B6.d,22_B7.d,23_B8.d,24_B9.d,25_B10.d,26_B11.d,27_B12.d,28_C1.d,29_C2.d,30_C3.d,32_C4.d,33_C5.d,34_C6.d,35_C7.d,36_C8.d,37_C9.d,38_C10.d,39_C11.d,40_C12.d,42_D1.d,43_D2.d,44_D3.d,45_D4.d,46_D5.d,47_D6.d,48_D7.d,49_D8.d,50_D9.d,52_D10.d,53_D11.d,54_D12.d,55_E1.d,56_E2.d,57_E3.d,58_E4.d,59_E5.d,60_E6.d,62_E7.d,63_E8.d,64_E9.d,65_E10.d,66_E11.d,67_E12.d,68_F1.d,68_F2.d,68_F3.d,72_F4.d,73_F5.d,74_F6.d,75_F7.d,76_F8.d,77_F9.d,78_F10.d,79_F11.d,80_F12.d,82_G1.d,83_G2.d,84_G3.d,85_G4.d,86_G5.d,87_G6.d,88_G7.d,89_G8.d,90_G9.d,92_G10.d,93_G11.d,94_G12.d,95_H1.d,96_H2.d,97_H3.d,98_H4.d,99_H5.d,100_H6.d,102_H7.d,103_H8.d,104_H9.d,105_H10.d,106_H11.d,107_H12.d
mcmo5U_315,1.2631228413921538,0.9554445033794035,0.2718673874925985,0.5944483327766642,0.6237697517802254,1.053813814085747,0.8705369786521444,0.3536870114542136,1.7918727125913454,1.8900472333436034,0.21440594184895623,0.42691178931885165,0.37423086952350587,0.3662005214865087,0.7262963478994358,0.8605446872902197,1.685624794104039,0.7952875433218582,0.6184246481902628,0.7698231965552764,0.5015103795462127,1.0006082131918352,1.3107726008400256,1.2669151523670814,0.6604386886460809,0.19286849895482633,0.7062634721796693,0.0,1.143001664605184,1.2221557023334046,0.8627125738825305,1.0150946474626055,2.6255231690030696,0.6381987481124498,0.57575204815489,0.8730807685981653,0.7662663951518466,1.6038994408166005,0.823972545789552,0.6802683477193697,1.5111500378097167,0.6453179138971842,1.3365904094549321,0.7593493397801088,1.0032764805770604,0.9310840026909525,1.4651452183118643,1.2383570094605219,0.3812897337154621,0.5614488774363757,0.8411724675180869,0.8337178922106456,1.1627522706116957,1.6363789890945348,1.1411169281943878,0.979162718797744,0.5399817665444867,0.8671567858747389,0.8504338119897386,0.8774754659390366,1.0467578695027437,0.36993197518728826,1.6063482404023859,1.209915044256132,1.2605668648353257,0.9039846238584766,0.8865794871500047,0.6288587032237469,0.0,1.771723219333222,2.2109964063033165,0.7102470226769275,0.8528190371758544,1.1296182818866702,1.3798836554685645,1.4802391969541413,2.505990129042585,1.0492161120780557,1.1349372211601247,0.8952800154869289,1.0779022793852817,1.9851192294601485,0.6882715974032674,0.8110883911660441,1.563968492724357,1.935101423378981,0.48896574186799474,0.589618753429215,1.2509090295037462,0.822251703426097,0.6838078777725581,0.7282062512704934,0.4613344931246679,0.6774962811981599,4.808599551801964,0.6798939417958247
mnm5s2U_172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mnm5s2U_273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mo5U,1.4125966791456692,0.6763049512897495,1.0332977815633124,0.7278934807669161,1.7437088717245806,0.9089817991218726,1.0256347406587178,0.5129765858750382,0.5449717539519079,0.4769532006959932,2.0884394712516072,1.746076465172279,1.6254237655782315,1.0173258007106785,1.087472926774912,1.321972612162104,1.630218577545091,1.0168253507458542,0.8054456326583675,0.43825771268035335,1.3381851289708309,1.3071738083340978,0.25976484480734374,1.9346759885854428,0.792674047993104,1.6098261386429162,0.2690314756188763,0.6247089024944362,1.0088641771849929,1.4218634479454364,0.2040199376468285,1.2085794230466564,0.6814484403431293,1.6672637952002085,0.7993493906951541,0.9819773881134154,1.7274164395472267,0.73078369826368,2.167623303174559,1.5194380928583402,0.17094074661348044,1.1581654430104842,1.1375103615388995,0.801059412008497,0.4982336022296987,1.3085995638646886,2.134704107560279,0.6082503820070482,0.2629140416677874,1.0993640855305578,1.3859866819334885,1.0404675335540223,1.3407079031432423,0.4328303716919486,0.5780711060195578,0.6505584809877092,0.6726858716417022,1.1007486141816867,0.9604893492140927,0.8109527920922421,0.8048378744364034,0.5617078998878473,0.8896431888124859,0.9562259249889896,0.39219909130114095,0.35804777539248095,1.0346101352569919,2.1538920144005647,0.0,1.6082247789525836,0.6865160121768713,1.0182411407663587,0.23061475929982359,0.9426247590748832,1.0074609736696527,0.17786982308036883,1.9058913002532927,0.6785478748487277,0.4038367417861906,0.7054026733865417,0.4861097285232376,1.101998307511071,0.4693011570847168,0.621072546049308,0.86103305920182,1.5033189428973264,1.6011533409093273,1.2988276571127835,0.8826036342517241,0.21931650911029354,0.5086031633510814,1.712771537300986,1.3080233473743257,1.2254533173240003,0.19071609362889508,0.8246939942145111
ms2i6A,1.032337813324139,0.9597974944696377,1.0290259243875677,0.8760844307785838,1.0001923474026277,0.9314471549535014,1.0415174240150054,1.0707563317332403,0.9460946109055578,1.0485223194943816,1.0122012148514072,1.2522359333154491,1.0831946448848702,1.0070708056178,1.1374368234089456,0.903985268651172,1.007677558937159,1.0765633837575048,1.0618847081494271,1.0909099128115358,1.2027149281463,1.2285758008683072,1.4192030812963676,1.182726336908043,1.0793175915810111,0.9949026070703698,1.071767369685326,0.8837019784289096,0.898780587963182,0.955954626085056,1.0326403757206413,1.0773124081568954,1.2839461426791554,1.15348638860709,1.1432203127993728,0.9689422096492353,0.9533203566378023,0.9048434891788019,0.9007702025856503,0.9336959939883479,0.9940648113577355,0.9459920769689129,0.9634803925209788,0.9738871705459718,0.9610603124853911,1.003939791160569,1.0565993468670885,1.0067144420985061,1.01219886091509,0.8745872379569878,0.9315622179486218,0.992199009189081,0.9008388850148974,0.6305286476774766,1.0385995828911514,1.0784112262740495,1.101482175781037,1.0875077057960874,0.9417376846414269,1.035896319030912,1.0454535084204009,0.9365673594858547,1.0302197529995387,0.9095061753347434,0.9662702871449972,0.8686385643403114,0.8790239390000584,1.067082532263983,1.29637490136579,1.0207645922875395,0.9792170045749911,1.1028158058803663,0.890139111603489,0.99308703366074,1.1195186652269118,0.9152830054009383,1.013767223121433,0.9366647898738939,0.9263804516064894,0.9175538355827839,0.9704004814333513,1.204046157820689,1.0633146546843906,0.983643435966539,1.0024132677244402,0.887866799014732,0.8721136897851592,0.8899308640171215,0.6974309112409552,0.8307975731090235,0.9376193623626564,0.8488077434655694,0.8535950740266646,1.0163681019887614,0.9842432922278334,1.0068612948803566
ms2io6A,1.013096535185539,1.0124672973943558,1.0455184063164822,1.0747668016643233,1.0183157188877765,1.0520096213942065,1.0556479611991347,1.0586112016990277,1.0485678489578163,1.0246823301991006,1.0556810177392457,1.034910628336019,1.0242195252020423,1.0916295081578367,1.0422628140394206,1.0782353596251528,1.0016908308265267,1.039121930064064,1.0613280959583826,1.0324268340618217,1.0454681517961555,1.0205988837894246,0.9769333425443678,1.08061303598767,1.0266888327913373,1.0342138483574101,1.0247425269676989,0.9740133774216021,1.0637295553065869,1.038465181569845,1.0263148025502025,1.0309386463843668,0.9409172610392375,0.9725146710301152,1.002143988209217,1.0465897674972227,0.9965156666675412,1.0041515134135346,0.9407595078123666,0.9719770081669914,0.9948873769810589,0.9990023361144785,0.901907199316191,0.9942023532169777,0.9981487422306615,0.9811466996254579,0.9929197521544875,0.9956905001484139,0.9737558149586573,0.9337332350314457,1.0014796643697044,0.9771562337241726,0.9542530557587223,0.7978403679930411,1.0141076183546107,0.9718543821045229,1.0126123752672522,0.9710023440992572,1.0172060883558074,1.0079617982331397,0.9860246641869291,1.0147499972990537,0.9814104347514682,1.0133869377477782,0.9943353485056435,0.9845079243857128,0.98847427498792,1.0049092091616827,1.000381223193019,0.9002650388609709,1.019121269283007,1.0026180530777369,0.9271287859578359,0.9621833461515533,0.9754074458258623,0.9668943144110346,0.9705663472085788,0.9748782884142114,0.9250785813244071,1.0000121662584394,1.0272243736965807,0.944360727655049,0.9882977574503896,0.9563299274450833,0.9690550104162843,0.9955377019597232,0.976544078503366,0.9878162620111846,0.9282886659628581,0.9841960715128053,0.9334210271029503,1.0070411211160486,1.0198529202979296,0.9790947149021448,1.0309148108542432,0.9952451838104328
preQ1_163,1.7318357667436162,1.227946661453208,0.760148369342075,1.0352377330700142,1.0898284672776983,0.6562206536577595,0.8286581646186005,0.6306539304870664,0.5915945597601194,2.018417365346319,1.232624249984481,0.2699279381584416,1.3678096407529015,0.8045433426868678,0.9721615099644618,0.6682429363580901,1.0070355332452312,0.8321397780975339,0.6350185383555077,1.3075733889599286,0.9548780939133681,1.5943071111700249,0.9783696201099426,1.1494611593166755,1.0924042151087203,0.30113921718672454,0.6095702169579381,1.3644184827513162,1.0342520172106453,1.0150351331394616,0.987481137549312,0.4293531286498999,0.946044043244197,1.929810089714316,0.6502639642990592,0.8138608729385428,0.7231033296040112,1.0952572656786566,1.1965993089668914,1.003631902439597,0.9014757460339041,1.1378564252899537,0.7055959764864371,1.0040723643020157,1.1291225665470097,1.2885737873574934,1.3344401447922485,2.337911193398076,0.7872401675301866,0.6107745164311836,1.098268922534027,1.2041469754121086,1.5135235267375249,0.38796408363422397,0.6288143241802941,1.0721166280276908,1.156835178049269,1.1679497286414062,0.8782642018444821,1.4104073853840546,1.8707710409032376,0.7364158850286837,0.4301183386706922,0.8820092383337709,1.3143924722631317,0.40073241943578347,0.4778848675016693,0.9136056987235837,0.43092389358200517,0.8687852667177207,1.731964481086411,0.9636017207200784,1.2392466184886524,0.8893608876402699,1.032708832198832,0.7406010848038892,0.8435286298512249,0.9617751086803104,1.611506728624851,1.390363199636638,1.2354711308845021,2.1208073199980535,0.5070291699039255,1.5236341301229028,0.7960125137793093,0.7591138381164209,0.20760571646739262,0.20137865466224636,1.6938584976437852,0.6353956333212862,0.47298585667278187,1.1880722621688924,0.8685862080844665,1.204153946817892,0.5802090582710564,1.2636869779662836
Q_163,1.0468686986273734,1.0097460516419607,1.01075122761171,0.987108706300483,1.0480357427265214,0.9790492542878009,1.0210508273463468,1.0051776608736864,0.976429394203867,0.9873137084512551,1.0142171000121099,1.1053212539861077,1.0310746445630965,1.0988358098341515,1.0589196951071222,1.034914281385934,1.0185765076030058,1.0083791808932066,1.0886063520220497,0.9901947999773343,0.9981120975603571,1.0740972117277205,1.0525088924767543,1.064303263399176,1.0579243996845988,1.0297515230375822,1.01524536713463,0.9148777144697288,1.041374892064448,0.9549570622553752,0.995405458492129,0.979805957333494,0.9854465854850691,1.0159177072644143,1.0180340405617767,0.9998204141082779,1.0051625852136863,1.0060045768144787,0.9402319462570353,0.9911357870761257,1.0744094792437957,0.936020036328162,1.0462449168259584,0.9500222517229897,0.9762189302384517,1.0034115890841957,0.9971947651480946,1.0309599253017203,0.9968608307259966,0.9512811917999714,1.0402198397753757,0.962105195724709,1.0073940212345887,0.8813815811758859,0.9780592772712178,0.9615820987742268,0.9342956483795438,1.0271647581677752,1.0013408986821404,1.052991160041791,1.060248209210931,1.0338321759593165,0.9905554583347245,1.0149974389556011,1.035527114432289,0.9428804924344403,0.9852593137614373,0.9879746253189365,0.9280811958469378,0.9374593158876547,1.005454288525159,1.0207736352432528,0.9474863640705725,1.033340079049306,1.0646276258973943,1.0077863431086973,1.0398939476566338,0.9836664509445195,1.0124140860512798,1.0097883037941338,0.9578856817119549,1.0298794893654812,0.9789187176413744,0.9406746295726871,0.9629472253092242,0.9710802490389262,1.0492754049905963,0.9082714191405087,0.9612456839437955,0.9122068852057865,0.921146001663833,0.9777553894347234,0.9663223844599711,1.0202409945220932,0.9225837216176804,1.039033388076118
Q_295,1.0212331238431553,0.9991447918221384,1.0150483603985154,0.9810122940493604,1.024816660200341,0.9693473458472229,1.0246978458899194,1.0109138917433027,0.9898568094089129,1.0054277048352356,1.0099994467468418,1.096017750286029,1.0378694400365924,1.091242975703069,1.0401976406807776,1.0627250302214761,1.0005327062230398,1.015340778448261,1.1351270411924936,0.9937393184416414,1.0488094696503185,1.0893319104792798,1.0287699208785697,1.0418480415007338,1.0769814587027464,1.0141613064860886,1.0114737782854692,0.9141596887602875,1.0307593560008221,0.9432889712564861,0.9823918723577962,0.980176851599399,1.016995087525278,1.0167566743025473,1.062343011108906,1.0330261621385062,0.9828007590549103,0.9883367969193515,0.9430749555630544,0.9822988118545766,1.0546261772840797,0.9681147858017837,1.0468459874094815,0.9601178784767416,0.9783250264628833,1.022951378382205,0.9798610959987952,1.0441369536387513,0.9983920882074127,0.9672806277064188,1.0444496951161086,0.9642445435114537,0.9861965192570032,0.9100608136322181,0.988802249791615,0.9853620398543752,0.9633808845041681,1.0136288317529418,0.9861346354224598,1.0457489103673092,1.0319495479217335,1.0480004066692263,1.0326668646279025,1.003072587233092,1.0120513062305942,0.9709122411423726,1.0038213816637138,0.9845646235621348,0.9608773346284204,0.9409532394361965,0.9696703444618366,1.0316965882020113,0.9397729009420488,1.0348446160763345,0.9988547315509734,0.9920060224906744,1.0469075647383557,0.9689038706174324,0.9956116654991066,1.0001684171319245,0.9785166537981405,1.0089697120725396,0.9900010313713141,0.9234690674646975,0.9316931261010071,1.0205503945260346,0.9845801970873362,0.9211054651087984,0.9739680385845725,0.9209247308354094,0.9590028689784912,0.9719903058534942,0.9500134609670476,1.0037956432776332,0.9202427802264603,1.0007086043668598
rNA,1.296728412475162,1.549847803729028,1.5985325319711916,1.4477482034337446,1.5416173268868198,1.4962202334296186,1.8320871702822497,1.6616695915170048,1.604068709156153,1.9519561204362537,1.3824995544409378,1.4832469791735385,1.1165225087643327,1.1473445451441548,1.0995087234922691,0.9853882395468068,0.9871239871344333,1.1094886932308732,1.1421369509228165,1.185535107423397,1.2592964561014213,1.0667217356323702,1.1532919140635869,1.1157538202353374,0.9713680858738197,1.2291424966680649,1.1376759710634863,1.031954144239331,0.9838440093343389,1.0459152261641482,1.0889732227406215,1.120953459787232,1.1330746936798377,1.0743970205226985,1.082868648760822,1.1258905415596174,0.9185310658526892,0.836822180410894,0.7699208841197622,0.7752432615938419,0.8566180457434623,0.9476120915130459,0.8098382489333571,0.7701714804625147,0.8239578876024514,0.8823957285672981,0.8203551111608756,0.8093629406137284,0.9131648914146956,0.6279573534182942,0.8651533859431392,0.9062282491008616,0.7378758235961871,0.8387742846617614,0.9001397716125948,0.9093688272600129,0.9584932859925802,0.8332266548559878,0.8609471627719799,0.8589609196982327,0.8979948012108964,0.7960204374844043,0.8196165158876978,0.7985885083590201,0.839809200499001,0.8769228397145544,0.7975889674520864,0.8098560260827891,0.8063426678773348,0.6782477160360286,0.8286354968670964,0.8312750746957434,0.7829147352779526,0.8079169442344882,0.8206365685639941,0.6639086508664472,0.7886801141168842,0.7250715928116991,0.7179308180267374,0.7815202040189553,0.7948688948510289,0.8514697671265398,0.720102598269646,0.8390365504978833,0.9036558528651037,0.7774729336445552,0.7017220503504786,0.9757095099552758,0.6276092624103281,0.9301354087572851,0.9840048980358267,0.7385256390867062,0.8853529950523373,0.9887835087038476,0.9097280163524013,0.8147133338132279
s2U,0.892462081660543,0.9776904987752972,0.9536107307047059,0.9189933963931598,0.901288684751443,0.9299231488495853,0.8586230049851333,1.0105167075684467,1.0356012210484369,0.9157017780421784,1.0315749711339146,1.1523281045181801,0.8266791402145749,0.9672574890759256,1.052071298728133,0.9487996131061978,1.0832856501504302,1.0444911046425371,1.1292296455836262,0.8626931413121449,1.0323746304653112,0.9833030526050619,0.9002885406442606,1.1010524194758808,1.015103947201293,0.8293956237968475,0.9548690123253517,0.9185832584473957,1.1644660288716113,0.8648108660149663,0.9843574454228813,1.109511887368074,1.0303974336142652,1.0460187506319316,1.003641121087535,1.1179110243579264,1.003002227286677,0.9294822874789144,0.9330589646944327,0.9292555786781789,1.2108460501687974,1.027474382381851,1.1087337324250663,0.8954781514863158,1.0897604193912778,0.9720561881537372,1.0623186082722456,1.0636731845689473,0.9676125306885893,0.8807951941332741,0.9356763839628719,0.8600966832327076,1.0686097829819006,1.0805410947059573,0.8767588871558172,0.9354673269330975,0.8518367147671346,1.0500220040538697,0.9302623366729544,1.115339454311474,1.0515614351283216,1.183150705546707,1.0296925495474436,1.0257715223358024,0.9558708144416667,0.9226868880334839,0.8843952365907802,1.0391834166026062,1.317699255211487,0.9189437034725625,1.070159242008131,1.1420244462959528,1.0030663407627005,0.9821112880136924,0.910434141870198,0.9566665218858216,1.0678207427921522,1.0437912909022449,0.9709305217197296,1.0640682519519298,1.027885972419378,1.1467646654848656,1.0134106550650779,1.2412555574023487,0.9682076712831346,0.9491798092763929,0.9799826172428867,0.8750305058623022,1.1097216640562293,0.0,0.9761768499850793,1.0018762530602057,1.206247452651616,1.1474731817362354,0.9838166246165819,1.1451338607903638
s4U,1.0211856352829853,1.0350966581457288,1.0173099055216728,1.030357031988715,1.003784925881683,1.0830537919641285,1.0588858871220306,1.1039903568549714,1.0464164388870707,1.0722192487431381,1.0765015609616253,1.1169855379202673,0.9868873928827209,1.0568789429056105,0.9912597053308561,0.9982164170708482,0.9980958707287699,1.0243405330246478,0.9746441850364316,1.0288675460330385,0.9979808629996788,1.007014903345318,1.0302168584187517,1.0588905859488749,0.9861395057765512,1.0281034790404817,1.0137589340863185,0.9352721402747385,0.9975934379009915,0.9813530841709613,0.9851192060086782,0.9343172928235634,0.9514354598501729,0.9856302805400582,1.0249393999963468,1.0871605153333264,0.9565939084124448,0.9950309181282896,0.9222234133679263,0.9303989798755983,0.9630382374169737,0.9923281447015925,0.9589772276850753,0.9300863085666669,0.9762551346695518,0.9629234414153368,1.0243856449398876,1.0338925899867157,0.9609761287870815,0.9090546802037696,0.9700334402885508,1.0051703434051222,0.9303480025107752,0.9533655265803956,0.9916080317258318,0.9375077445844148,0.9948323291798631,1.0242149661777653,0.9955556563159988,1.0571302712952984,0.9977263330498679,0.9596808856564346,0.9794339505068898,0.9915100378413702,0.9717863049739,0.9670655443908793,0.9667210279857429,1.0023165952473074,0.838109147464602,0.9310764830725627,1.0376781725019755,1.0379719512921801,0.9569755961801296,0.9864991664878521,1.008774546939714,0.9742428352435076,0.9817835005831161,0.9767153853651024,0.977193561591802,1.0018775371757749,0.9896167580651369,1.044269966719954,1.0251037650484298,1.0218107826359828,1.0587763159299275,1.0119243927034203,1.015860055524633,1.0464177154185337,0.9455145623154009,1.0638376235338376,1.0438407909735572,1.1019829256448324,0.840337263519661,0.9178125129277851,0.9922273269113393,0.9911687596223646
se2U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6A,0.9931119939442782,0.9361105871841588,0.9903862767997733,0.9174245062079983,0.9894489326771867,0.9793790680888949,0.9924146258590116,0.9871372740292238,0.9250145219614048,0.9940625817311391,0.9482304574662307,1.035207178874111,1.0363610910043959,1.0829171583865311,1.0232245844120946,0.9986537578773306,0.9868846966761433,1.0101332332615387,1.1281588751574267,1.012607627368533,1.018629217439289,1.032404098879782,0.9804120498070981,1.000520856316325,1.0532362075902348,1.0567323561796438,1.001122606989328,0.8850567885477532,1.0561671905253678,0.9232303603608775,1.0337646260521636,1.0113445423385061,0.9647061562505437,1.0007893950355187,0.9645777383513788,1.0344969561806436,1.0396134357264737,1.0282338392277715,0.9121521241197083,1.054194144872667,1.1563471317888707,0.9637879640384139,1.109957543991851,0.9581392188336932,0.9419837482080523,0.9777141520601533,1.006837181024979,1.0451800517512817,0.9926584370787903,0.9686058446647152,0.9921469486921397,0.9366255494597601,1.0467631814463019,0.8966582215860827,1.0130974554438563,1.0268338648962538,0.963290071121888,1.069436699940756,0.9742374424722783,1.0235702056226508,1.0592688482615509,1.084585587579938,1.0484680179418544,0.984063749864737,1.0389308587855586,0.9340485527237212,1.0051100516601421,1.0490664962622827,0.945587441264228,0.9603859633044799,1.0114026107870961,1.057669622670706,1.005837312702349,1.0238081445947926,1.0279775722900149,0.987937963997122,1.0408925728236569,1.0493037844100168,1.0042942091956395,1.0569368589028394,0.9766851492250272,1.0710999767707765,0.9914565187451448,0.971633402922381,0.8770110084329599,1.0188623895259858,1.051973761080964,0.8993351044305845,0.9860531079959554,0.9565793487258649,0.9553498819274484,1.0192089612138615,0.9391139398287282,1.0452871390430578,0.9578332722547933,1.054149778001008
Um,0.9849026637981222,0.929812816865831,0.9308760709047619,0.8610528274020309,0.8682601877816142,0.8970119234567301,0.9823914578532192,0.9393567167889805,0.8700166705292152,0.9035582800344094,0.8956866815297402,0.9856441240369761,0.9783132230498123,1.000063645291024,0.988915638390878,0.9527669818685703,0.9441025728930875,0.987483235380154,1.0496796620010367,1.0110078768129993,0.9626400849738787,0.9737284270870623,0.9518417511005564,0.9741932657780251,1.0583333313655647,1.0235600626584271,1.0398660274047236,0.8701751107435669,0.9841357766152045,0.936115084622181,0.9656979899465632,1.0017282865101516,0.9026830255561471,1.0244530288635099,0.9920141232137698,0.9307027610353104,1.0704914965596453,1.02339632377,0.9908819228918637,0.988650702705223,0.9991955934547436,0.9568373627633495,1.0986271263812335,0.9716973274620468,0.9650737837711999,0.9926524159885424,1.0289247100804164,0.9884105289182964,1.072699759940524,0.9799732663152019,1.0390126585830142,0.9747951961947259,1.056994851527784,1.0557687560138234,1.0714358856610284,1.008797119020412,0.8540873081389563,1.0730699012085276,1.02657209626121,1.000558830544332,1.0992749884048836,1.059314652056178,1.0598071880027096,1.0448839967996693,1.1121603122816657,1.0109525620921076,1.044741322522991,1.0574102220349366,0.976052539971587,1.0157381118019388,1.0593570589151624,1.0057623952665737,1.0119430940897332,1.0927471415984769,1.067023956627919,1.1115986917768539,1.1197280965567251,1.0722355176078264,1.0904674202647313,1.0718451526134825,1.0384923485404272,1.0779993994508335,1.016081996773509,0.9859698827889313,1.0101816390301963,1.0569007775590615,1.1158922460859957,0.9623711500770301,1.1426667546045115,1.0115435285331735,0.8875555638987684,0.9913654375936181,0.962491212793729,1.0482827123419853,0.9843876842519349,1.0437349177375022
Y_191,0.8171334367270776,0.9272084530703512,0.803152864445834,0.7985336539917628,0.868007080615494,0.8880854052235857,1.0051020574384137,0.935916199720798,0.9617177770444504,1.0296605987333822,0.8905081866686587,0.992033866337922,0.9055267171220395,1.0461511553385963,0.9474972083811525,0.8855304359175858,0.9740284038307893,0.9093905081867666,1.0417503527168208,0.953168074266943,1.0171959291539885,1.0718631442536224,0.956352256757437,1.1809779808787566,0.9530142066813769,1.0509039564393359,0.93132623805787,0.8886047559327301,1.0682518676168704,0.856532252642738,1.0318683031771154,1.023586317531601,1.0942839308275576,1.0744111687770952,1.034603841910141,1.1024977680537773,1.0893543209906569,1.0542550453231379,0.8572021819293258,0.9567589840330334,0.8699559916216714,0.8691517919494764,1.3067500982857592,0.9607850798128844,0.9157043939203897,1.106198624985012,1.0286183093544738,1.068335844070045,0.9868809700169692,0.9550483721947034,1.0518175840432586,0.9307924407876134,1.0374228335115114,0.835265888058144,1.1384883466155595,1.0559964482734252,0.9994928396318367,1.1171949416813995,1.0329603362049506,1.183531699649289,1.1108758023410992,1.1368116637296446,1.1071742188748812,1.0042516722443473,1.1017949801271252,0.9609971841114131,0.9837091779597463,1.0820415216782346,0.868037367629557,0.9610432996078175,1.0466870577968124,1.129325014832962,1.0114321639651165,1.10466440720851,1.0757084025132704,0.9619909071210724,1.1011075420317356,1.0726713257427785,1.0359449340635447,1.0403363409867135,1.0320579472804974,1.099869419866875,0.9845102889065732,1.062504804324962,0.9694752733386406,1.0088671699458753,1.0653355548281676,0.7965499010478028,1.0974089558949063,0.992547967048435,1.0368703026643147,1.0560788824276903,1.0096260985466625,1.0856339799709902,0.9623200196347367,1.0957994840581167
Y_209,1.166940507528985,0.9733163037188878,1.9198718740580623,1.9034160543760026,0.8128981898643671,1.7671380227082,2.600377892955165,1.425206183930969,1.3490764690281833,1.92443941601017,1.2553774161035482,0.6423784298134276,1.3799600599322936,1.2061360000310415,1.2479538361851414,0.459485427086346,1.13794444406125,1.3044090944033016,1.3628441769215018,1.0455639124756595,1.4838421009357963,1.0179237822884142,0.9463102224423137,1.0531725145645923,1.231064035944837,0.5499186548856723,1.821623840344999,0.456215359696487,0.6366537065440345,1.0477098185458824,0.8976492079934105,2.793075013006248,1.5450611099201663,1.3104344280739142,1.0326067490671835,2.0457699622635723,0.7691330660338654,2.0150681728428785,1.7872379892729846,0.554752832249157,0.8217484711785398,0.45776503052951656,1.3679149122792493,2.2042632417248726,0.5207234834553872,1.0335880332932708,1.2083804223365608,0.783782604107968,1.057714510907501,0.6049237398905413,0.6518315723709445,0.8713571932760733,1.0448125972468998,0.5122737109230555,0.7841148649023627,0.6356635688394776,0.7249878419970552,2.149235318619297,1.1646162557179478,0.7110036752060066,0.7322414782122727,0.8341272982173538,0.5729230083334511,0.5792098455683028,0.6988801610937996,0.6232395949259293,1.4420849715635518,0.8815610107428435,0.4767875432096523,0.7911949205701904,0.6187970250472766,0.6122765248363368,0.3124776351552094,0.6957940908723774,0.704660907754321,0.7359048451118025,0.6463654506838911,0.5691700385203279,0.6654232226828342,0.7101065457029249,0.3906975136724921,0.6756474283113945,0.5356396015596142,0.8086306185435598,0.548230054160186,0.5834397172644771,0.7765849304407698,1.043220267954309,0.7079195743857286,0.8027445314951067,0.7175478732846009,0.6484669085492034,0.3725949792234681,0.6464825827977401,0.6884484051499421,0.5018073387206868
